Departamento|Provincia|Distrito|Nombre|Telefono|x_gis|y_gis
LIMA|LIMA|RIMAC|CENTRO_DE_OXIGENOTERAPIA_TEMPORAL_RÍMAC|(51)_945142676|-77.03346199|-12.03401084
LIMA|LIMA|RIMAC|MARISCAL_CASTILLA|3816345|-77.0320255|-12.0178541
LIMA|LIMA|SAN_MARTIN_DE_PORRES|CENTRO_DE_SALUD_SAN_JUAN_DE_SALINAS|5850023|-77.0853237|-11.9841531
LIMA|LIMA|SAN_MARTIN_DE_PORRES|INFANTAS|5369197|-77.068188|-11.947907
LIMA|LIMA|COMAS|PUESTO_DE_SALUD_MILAGRO_DE_JESUS|5582656|-77.0258283|-11.9186782
LIMA|LIMA|CARABAYLLO|JORGE_LINGAN|5473685|-77.0201549|-11.8839462
LIMA|LIMA|CHORRILLOS|PUESTO_DE_SALUD_ARMATAMBO|12518251|-77.0217643|-12.1769749
LIMA|LIMA|SANTIAGO_DE_SURCO|PUESTO_DE_SALUD_SAN_ROQUE|992883188|-76.9888038|-12.1491162
LIMA|LIMA|SAN_JUAN_DE_MIRAFLORES|PUESTO_DE_SALUD_SANTA_URSULA|988381846|-76.9638798|-12.1809882
LIMA|LIMA|VILLA_EL_SALVADOR|PUESTO_DE_SALUD_BRISAS_DE_PACHACAMAC|7152638|-76.9480428|-12.2013856
LIMA|LIMA|VILLA_EL_SALVADOR|PUESTO_DE_SALUD_CRISTO_SALVADOR|920672220|-76.9194511|-12.2289642
LIMA|LIMA|VILLA_MARIA_DEL_TRIUNFO|PUESTO_DE_SALUD_VIRGEN_DE_LOURDES|987469118|-76.9189534|-12.1672291
LIMA|LIMA|LIMA|MIRONES|4253590|-77.0673543|-12.0509882
LIMA|LIMA|PUENTE_PIEDRA|CENTRO_DE_AISLAMIENTO_TEMPORAL_LA_ENSENADA|983457782|-77.09603326|-11.93162524
LIMA|YAUYOS|MIRAFLORES|MIRAFLORES|959665274|-75.85019965|-12.27437578
LIMA|LIMA|VILLA_MARIA_DEL_TRIUNFO|CENTRO_MATERNO_INFANTIL_JOSE_GALVEZ|01-2932609|-76.9072151|-12.2105625
LIMA|LIMA|JESUS_MARIA|JESUS_MARIA|3287304_/_3288249|-77.0530192|-12.0779014
LIMA|LIMA|LA_VICTORIA|CLAS_CERRO_EL_PINO|323-7136|-76.9984109|-12.0671117
LIMA|CANTA|LACHAQUI|SAN_JUAN_DE_VISCAS|15065978|-76.65715|-11.56662
LIMA|LIMA|SAN_JUAN_DE_LURIGANCHO|ENRIQUE_MONTENEGRO|3924729|-76.9709422|-11.9370395
LIMA|LIMA|SAN_JUAN_DE_LURIGANCHO|centro_de_salud_mental_comunitario_javier_mariategui_chiappe|4584112|-77.00097776|-12.01734472
LIMA|HUAROCHIRI|ANTIOQUIA|ANTIOQUIA|01-3559720|-76.50581045|-12.07900808
LIMA|HUARAL|SANTA_CRUZ_DE_ANDAMARCA|CHAUCA|74.150______OB-6|-76.64587651|-11.20314054
LIMA|HUARAL|SAN_MIGUEL_DE_ACOS|ACOS|945979675|-76.81988196|-11.27383428
LIMA|LIMA|INDEPENDENCIA|PUESTO_DE_SALUD_LOS_QUECHUAS|5218760|-77.04242329|-11.99041254
LIMA|LIMA|SAN_MARTIN_DE_PORRES|LOS_LIBERTADORES|5312313|-77.0890663|-12.006979
LIMA|LIMA|CARABAYLLO|CENTRO_DE_SALUD_MENTAL_COMUNITARIO_CARABAYLLO|920016327|-77.03373058|-11.90138924
LIMA|LIMA|COMAS|SANTIAGO_APOSTOL|5428235|-77.0433316|-11.9569237
LIMA|LIMA|INDEPENDENCIA|CENTRO_MATERNO_INFANTIL_TAHUANTINSUYO_BAJO|526-1100|-77.0529828|-11.9784658
LIMA|LIMA|COMAS|CARMEN_ALTO|5414107|-77.0308479|-11.945087
CALLAO|CALLAO|CALLAO|RAMON_CASTILLA|4656195|-77.12248919|-12.0410186
CALLAO|CALLAO|VENTANILLA|HOSPITAL_DE_VENTANILLA|ACTUALIZAR|-77.12572429|-11.87298251
CALLAO|CALLAO|CALLAO|CENTRO_DE_SALUD_ACAPULCO|(51)_1-4290059|-77.13692002|-12.02215478
CALLAO|CALLAO|CALLAO|C.S._MARQUEZ|999965288|-77.13418214|-11.94257438
CALLAO|CALLAO|CARMEN_DE_LA_LEGUA_REYNOSO|C.S._CARMEN_DE_LA_LEGUA|01-4518719|-77.09011698|-12.04001323
CALLAO|CALLAO|LA_PERLA|P.S._ALTA_MAR|96499631|-77.11778466|-12.06951429
CALLAO|CALLAO|LA_PERLA|CENTRO_DE_SALUD_MENTAL_COMUNITARIO_LA_PERLA|(51)_982005593|-77.13151487|-12.06951082
CALLAO|CALLAO|CALLAO|P.S._POLIGONO_IV|996207958|-77.10084785|-12.02515855
CALLAO|CALLAO|VENTANILLA|03_DE_FEBRERO|#996499820|-77.15931907|-11.82924006
CALLAO|CALLAO|CARMEN_DE_LA_LEGUA_REYNOSO|Centro_de_Salud_Mental_Comunitario_"Carmen_de_la_Legua_-_Reynoso"|(51)_943260741|-77.09662399|-12.04012691
CALLAO|CALLAO|BELLAVISTA|DIRECCION_DE_LABORATORIO_DE_SALUD_PUBLICA_-_DIRESA_CALLAO|01-4641801|-77.125736|-12.06371
CALLAO|CALLAO|CALLAO|P.S._MANUEL_BONILLA|4295459|-77.13794025|-12.06225097
CALLAO|CALLAO|VENTANILLA|P.S._LUIS_FELIPE_DE_LAS_CASAS|998714792|-77.13188278|-11.82445218
CALLAO|CALLAO|LA_PERLA|P.S._LA_PERLA|4092958|-77.12476464|-12.06920504
CALLAO|CALLAO|CALLAO|P.S._BOCANEGRA|01-4843241|-77.09642349|-12.02421866
CALLAO|CALLAO|CALLAO|AEROPUERTO|5722724|-77.09902777|-12.03365706
CALLAO|CALLAO|CALLAO|C.S._SESQUICENTENARIO|998713935|-77.09673001|-12.00969499
CALLAO|CALLAO|CALLAO|P.S._SANTA_ROSA|4537822|-77.11113384|-12.04586988
CALLAO|CALLAO|CALLAO|JUAN_PABLO_II|4534213|-77.12919833|-12.0265051
CALLAO|CALLAO|CALLAO|PALMERAS_DE_OQUENDO|9987515084|-77.12072418|-11.97311497
CALLAO|CALLAO|VENTANILLA|HOSPITAL_DE_VENTANILLA|ACTUALIZAR|-77.12572429|-11.87298251
CALLAO|CALLAO|CALLAO|P.S.EL_ALAMO|01-5748276|-77.10733774|-12.00186975
CALLAO|CALLAO|VENTANILLA|P.S._CIUDAD_PACHACUTEC|998713468|-77.15225242|-11.84677854
CALLAO|CALLAO|CALLAO|P.S._POLIGONO_IV|996207958|-77.10084785|-12.02515855
CALLAO|CALLAO|MI_PERU|CENTRO_DE_SALUD_MENTAL_COMUNITARIO_MI_PERU|994417818|-77.053568|-12.0502081
CALLAO|CALLAO|CALLAO|CALLAO|4518819|-77.1028097|-12.05194895
CALLAO|CALLAO|VENTANILLA|P.S._HIJOS_DEL_ALMIRANTE_GRAU|998714460|-77.13208529|-11.88563281
CALLAO|CALLAO|CALLAO|CENTRO_DE_DESARROLLO_JUVENIL_DEL_CALLAO|453-8688|-77.1410987|-12.0623026
CALLAO|CALLAO|CALLAO|P.S._PREVI|01-5746928|-77.09072326|-12.01652914
CALLAO|CALLAO|BELLAVISTA|SISTEMA_DE_ATENCION_MOVIL_DE_URGENCIA_-_SAMU_CALLAO|01-4650048|-77.1256838|-12.0638438
CALLAO|CALLAO|BELLAVISTA|NAC._DANIEL_A._CARRION|6147474|-77.124813|-12.063792
CALLAO|CALLAO|CALLAO|P.S._SANTA_FE|01-4536677|-77.1232842|-12.05410129
CALLAO|CALLAO|VENTANILLA|C.S._MATERNO_INFANTIL_PACHACUTEC__PERU-COREA|996499790|-77.1419038|-11.83265968
CALLAO|CALLAO|MI_PERU|CENTRO_DE_SALUD__MI_PERU|(51)_5535463|-77.12307882|-11.85554679
CALLAO|CALLAO|CARMEN_DE_LA_LEGUA_REYNOSO|VILLA_SR._DE_LOS_MILAGROS|01-4522272|-77.08542386|-12.04196315
CALLAO|CALLAO|CALLAO|MIGUEL_GRAU|01-5623230|-77.10425695|-12.04578311
CALLAO|CALLAO|VENTANILLA|P.S._VENTANILLA_ESTE|998040766|-77.11760677|-11.94239104
CALLAO|CALLAO|CALLAO|CENTRO_DE_SALUD_MENTAL_COMUNITARIO_SARITA_COLONIA|4538688|-77.13413473|-12.02307765
CALLAO|CALLAO|VENTANILLA|LOS_CEDROS|99513946|-77.1434184|-11.8941084
CALLAO|CALLAO|CALLAO|P.S._200_MILLAS|(51)_1-5771351|-77.12492365|-11.99509597
CALLAO|CALLAO|CALLAO|EL_AYLLU|98837784|-77.1164148|-12.0359029
CALLAO|CALLAO|LA_PERLA|CENTRO_DE_SALUD_MENTAL_COMUNITARIO_LA_PERLA|(51)_982005593|-77.13151487|-12.06951082
CALLAO|CALLAO|VENTANILLA|CENTRO_DE_SALUD_VILLA_LOS_REYES|998714931|-77.12271214|-11.82855773
CALLAO|CALLAO|CALLAO|SAN_JUAN_BOSCO|4536686|-77.13307953|-12.04850915
CALLAO|CALLAO|VENTANILLA|P.S._DEFENSORES_DE_LA_PATRIA|980643158|-77.13753281|-11.87633106
CALLAO|CALLAO|CALLAO|JOSE_BOTERIN|4293028|-77.11991231|-12.05330245
CALLAO|CALLAO|BELLAVISTA|SISTEMA_DE_ATENCION_MOVIL_DE_URGENCIA_-_SAMU_CALLAO|01-4650048|-77.1256838|-12.0638438
CALLAO|CALLAO|VENTANILLA|P.S._VENTANILLA_BAJA|998040727|-77.13233716|-11.93696178
CALLAO|CALLAO|MI_PERU|CENTRO_DE_SALUD_MENTAL_COMUNITARIO_MI_PERU|994417818|-77.053568|-12.0502081
CALLAO|CALLAO|BELLAVISTA|ATENCIÓN_DOMICILIARIA_AL_ADULTO_MAYOR_Y_PACIENTE_ONCOLOGICO_(ADAMO)|4651801_ANEXO_242|-77.125736|-12.06371
CALLAO|CALLAO|VENTANILLA|P._S._ANGAMOS|5530884|-77.12773026|-11.89274295
CALLAO|CALLAO|CALLAO|SANIDAD_MARITIMA|4291089|-77.14473313|-12.06067896
CALLAO|CALLAO|LA_PUNTA|P.S._LA_PUNTA__(_EX-LUIS_VALLEJO_SANTONI_)|01-4650158|-77.15809712|-12.06837287
CALLAO|CALLAO|CALLAO|P.S._PREVI|01-5746928|-77.09072326|-12.01652914
CALLAO|CALLAO|CALLAO|SANIDAD_AEREA_INTERNACIONAL|01-5751745|-77.10706942|-12.02028307
CALLAO|CALLAO|CALLAO|GAMBETTA_BAJA|4537817|-77.1135092|-12.0422484
CALLAO|CALLAO|VENTANILLA|P._S._ANGAMOS|5530884|-77.12773026|-11.89274295
CALLAO|CALLAO|CALLAO|C.S._NESTOR_GAMBETTA|4200286|-77.12024461|-12.04253586
CALLAO|CALLAO|VENTANILLA|P.S._BAHIA_BLANCA|996512914|-77.15849933|-11.83522846
CALLAO|CALLAO|VENTANILLA|P.S._SANTA_ROSA_DE_PACHACÚTEC|998715202|-77.12750905|-11.84707868
CALLAO|CALLAO|CALLAO|PUESTO_DE_SALUD_PLAYA_RIMAC|998715289.|-77.0963773|-12.03794156
CALLAO|CALLAO|BELLAVISTA|CONSULTORIO_OCUPACIONAL_DE_LA_UNIDAD_FUNCIONAL_DE__SEGURIDAD_Y_SALUD_EN_EL_TRABAJO_-_UFSST|978916215|-77.1256836|-12.0638138
CALLAO|CALLAO|VENTANILLA|P.S._VENTANILLA_ALTA|998040670|-77.10995729|-11.87255066
CALLAO|CALLAO|CARMEN_DE_LA_LEGUA_REYNOSO|HOSPITAL_SAN_JOSE|3197830|-77.09846168|-12.04273444
CALLAO|CALLAO|CALLAO|P.S._BOCANEGRA|01-4843241|-77.09642349|-12.02421866
CALLAO|CALLAO|CALLAO|JOSE_OLAYA|4521165|-77.10229217|-12.04410725
CALLAO|CALLAO|CALLAO|P._S._PUERTO_NUEVO|1-4201471|-77.13717664|-12.04658449
CALLAO|CALLAO|CALLAO|P._S._FAUCETT|5771321|-77.12085548|-11.99616332
CALLAO|CALLAO|CALLAO|RAMON_CASTILLA|4656195|-77.12248919|-12.0410186
CALLAO|CALLAO|BELLAVISTA|HOSPITAL_DE_REHABILITACION_DEL_CALLAO|4650048|-77.13320624|-12.06268977
CALLAO|CALLAO|CALLAO|C.S._ALBERTO_BARTON|4656242|-77.13882432|-12.05394219
CALLAO|CALLAO|BELLAVISTA|C.S._BELLAVISTA_PERU_COREA|(51)_1-996207960|-77.10633786|-12.06171682
